Time (s),Total E x (V/m),Total E y (V/m),Total E z (V/m)
8.24256574e-08,6.72466967e-06,-1.04803148e-05,7.92934861e-06
8.25797244e-08,5.78272557e-06,-9.63714865e-06,1.40638731e-05
8.27337914e-08,3.40372935e-06,-6.02762611e-06,2.11033148e-05
8.28878584e-08,3.2034157e-07,-1.42172712e-06,2.6399186e-05
8.30419253e-08,-2.60876823e-06,2.59465287e-06,2.73032274e-05
8.31959923e-08,-4.67247582e-06,5.32748618e-06,2.22341259e-05
8.33500593e-08,-5.46198407e-06,6.85755685e-06,1.13229062e-05
8.35041263e-08,-4.90073262e-06,7.41843814e-06,-3.38715154e-06
8.36581933e-08,-3.22814321e-06,6.93259926e-06,-1.81837477e-05
8.38122602e-08,-9.92925379e-07,5.09538359e-06,-2.8560471e-05
8.39663272e-08,1.01709065e-06,1.84181204e-06,-3.08259041e-05
8.41203942e-08,2.02119736e-06,-2.3028183e-06,-2.39877409e-05
8.42744612e-08,1.64512869e-06,-6.34204071e-06,-1.08046233e-05
8.44285282e-08,2.2553067e-07,-9.30689657e-06,3.06370112e-06
8.45825952e-08,-1.29327304e-06,-1.07044889e-05,1.18512862e-05
8.47366621e-08,-1.90418029e-06,-1.05551981e-05,1.30162825e-05
8.48907291e-08,-1.17528418e-06,-9.04069748e-06,8.91744276e-06
8.50447961e-08,5.00768465e-07,-6.16311308e-06,5.36572816e-06
8.51988631e-08,2.23548113e-06,-1.80283587e-06,7.55913288e-06
8.5352923e-08,3.27389421e-06,3.82266853e-06,1.59542706e-05
8.55069899e-08,3.43260558e-06,9.73404985e-06,2.51468064e-05
8.56610569e-08,3.04405285e-06,1.42767403e-05,2.70601249e-05
8.58151239e-08,2.52729365e-06,1.57976338e-05,1.66165773e-05
8.59691909e-08,1.98103658e-06,1.34866814e-05,-4.07978541e-06
8.61232579e-08,1.14319789e-06,7.83191626e-06,-2.62815429e-05
8.62773248e-08,-2.5759158e-07,4.40859822e-07,-3.97323529e-05
8.64313918e-08,-2.07984181e-06,-6.60268461e-06,-3.88109875e-05
8.65854588e-08,-3.66477389e-06,-1.14843479e-05,-2.53928974e-05
8.67395258e-08,-4.19517346e-06,-1.32117084e-05,-6.77103662e-06
8.68935928e-08,-3.26948816e-06,-1.18177568e-05,9.29059843e-06
8.70476597e-08,-1.22746076e-06,-8.19270554e-06,1.85246972e-05
8.72017267e-08,1.03653292e-06,-3.64615084e-06,2.07770991e-05
8.73557937e-08,2.62215985e-06,5.89049193e-07,1.7960916e-05
8.75098607e-08,3.09046936e-06,3.70385396e-06,1.18911266e-05
8.76639277e-08,2.52532209e-06,5.42260341e-06,3.79361381e-06
8.78179947e-08,1.24343785e-06,5.8960095e-06,-4.8711654e-06
8.79720616e-08,-4.95514598e-07,5.46417505e-06,-1.19247798e-05
8.81261286e-08,-2.50566472e-06,4.42735745e-06,-1.52931443e-05
8.82801956e-08,-4.46226704e-06,2.99878934e-06,-1.4473766e-05
8.84342626e-08,-5.75365084e-06,1.48966205e-06,-1.1171107e-05
8.85883296e-08,-5.65498476e-06,4.98432541e-07,-8.30268891e-06
8.87423894e-08,-3.77729612e-06,7.36967536e-07,-7.94241623e-06
8.88964564e-08,-4.67533255e-07,2.43301633e-06,-9.5933683e-06
8.90505234e-08,3.19384526e-06,4.7777221e-06,-1.00389461e-05
8.92045904e-08,5.88257399e-06,6.06881076e-06,-5.15401462e-06
8.93586574e-08,6.72152191e-06,4.67585642e-06,7.13114878e-06
8.95127243e-08,5.70503607e-06,1.96416522e-07,2.45220381e-05
8.96667913e-08,3.57783711e-06,-6.07790889e-06,4.0526611e-05
8.98208583e-08,1.30125954e-06,-1.17471891e-05,4.75209999e-05
8.99749253e-08,-4.60786424e-07,-1.45183567e-05,4.10169487e-05
9.01289923e-08,-1.49256925e-06,-1.32677997e-05,2.23191837e-05
9.02830593e-08,-1.84524788e-06,-8.42304871e-06,-2.1796277e-06
9.04371262e-08,-1.62116339e-06,-1.63310415e-06,-2.4408324e-05
9.05911932e-08,-9.64696142e-07,4.96554003e-06,-3.8309423e-05
9.07452602e-08,-1.85819005e-07,9.53411836e-06,-4.16937874e-05
9.08993272e-08,2.25818823e-07,1.10983392e-05,-3.58445213e-05
9.10533942e-08,-1.63765506e-07,9.74131763e-06,-2.39330402e-05
9.12074611e-08,-1.38235214e-06,6.39876225e-06,-9.50399681e-06
9.13615281e-08,-2.87936314e-06,2.37782206e-06,4.4220551e-06
9.15155951e-08,-3.72884028e-06,-1.16983654e-06,1.57219911e-05
9.16696621e-08,-3.13497958e-06,-3.59574642e-06,2.31844315e-05
9.18237291e-08,-9.43405894e-07,-4.80464041e-06,2.62334779e-05
9.1977796e-08,2.18072023e-06,-5.03319734e-06,2.45594802e-05
9.21318559e-08,5.03033698e-06,-4.51284723e-06,1.81035848e-05
9.22859229e-08,6.42904934e-06,-3.24101188e-06,7.63628304e-06
9.24399899e-08,5.75505192e-06,-1.04992557e-06,-4.55677491e-06
9.25940569e-08,3.1590489e-06,2.02662682e-06,-1.48752852e-05
9.27481238e-08,-5.53651944e-07,5.35703794e-06,-1.99475926e-05
9.29021908e-08,-4.22614539e-06,7.68141308e-06,-1.86664874e-05
9.30562578e-08,-6.6911839e-06,7.6331653e-06,-1.30793997e-05
9.32103248e-08,-7.10875565e-06,4.55174677e-06,-7.17410967e-06
9.33643918e-08,-5.27730299e-06,-9.6265785e-07,-4.27318946e-06
9.35184588e-08,-1.80779648e-06,-7.15758142e-06,-4.87849593e-06
9.36725257e-08,2.01420244e-06,-1.18212929e-05,-6.48661762e-06
9.38265927e-08,4.73290947e-06,-1.31448314e-05,-5.46793535e-06
9.39806597e-08,5.38530867e-06,-1.03585153e-05,2.44199896e-07
9.41347267e-08,3.94126164e-06,-4.01196394e-06,9.40561586e-06
9.42887937e-08,1.24173721e-06,4.0975533e-06,1.78552327e-05
9.44428606e-08,-1.50976916e-06,1.13853876e-05,2.09479767e-05
9.45969276e-08,-3.34692982e-06,1.53501733e-05,1.65236615e-05
9.47509946e-08,-3.86854936e-06,1.46298744e-05,6.39963037e-06
9.49050616e-08,-3.18577349e-06,9.7080765e-06,-4.68245844e-06
9.50591286e-08,-1.66774748e-06,2.74084846e-06,-1.18782609e-05
9.52131956e-08,2.60008818e-07,-3.54435156e-06,-1.2813829e-05
9.53672554e-08,2.17302272e-06,-7.27229235e-06,-8.32032947e-06
9.55213224e-08,3.65606979e-06,-8.26405721e-06,-1.28041745e-06
9.56753894e-08,4.37781819e-06,-7.75576791e-06,5.22232676e-06
9.58294564e-08,4.2115189e-06,-7.23050334e-06,9.19964441e-06
9.59835234e-08,3.26439158e-06,-7.23824496e-06,1.00618499e-05
9.61375903e-08,1.7712108e-06,-7.05222283e-06,8.21914182e-06
9.62916573e-08,-4.34075531e-08,-5.36205607e-06,4.52778295e-06
9.64457243e-08,-1.9728468e-06,-1.42791282e-06,-5.81906079e-08
9.65997913e-08,-3.7123682e-06,4.16068269e-06,-4.56308589e-06
9.67538583e-08,-4.79507025e-06,9.62596914e-06,-7.99417649e-06
9.69079252e-08,-4.74559374e-06,1.28824913e-05,-9.50386493e-06
9.70619922e-08,-3.38325503e-06,1.25648976e-05,-8.72208966e-06
9.72160592e-08,-1.03636455e-06,8.64301546e-06,-5.99461509e-06
9.73701262e-08,1.5274876e-06,2.40002464e-06,-2.27040482e-06
9.75241932e-08,3.42574549e-06,-4.10978828e-06,1.29845114e-06
9.76782601e-08,4.04358661e-06,-8.83561825e-06,3.72629052e-06
9.78323271e-08,3.28146416e-06,-1.04344026e-05,4.34617414e-06
9.79863941e-08,1.57628006e-06,-8.67675953e-06,2.90499429e-06
9.81404611e-08,-2.9329459e-07,-4.45476508e-06,-2.08124504e-07
9.82945281e-08,-1.55531404e-06,5.71238559e-07,-3.76824346e-06
9.84485951e-08,-1.81892597e-06,4.56851285e-06,-6.00417206e-06
9.8602662e-08,-1.27676924e-06,6.20506216e-06,-5.52271331e-06
9.87567219e-08,-5.75429908e-07,5.18303523e-06,-2.29860166e-06
9.89107889e-08,-3.83623075e-07,2.36770848e-06,2.16351691e-06
9.90648559e-08,-9.19267563e-07,-6.3911375e-07,5.79354537e-06
9.92189229e-08,-1.77757977e-06,-2.33933451e-06,7.32935405e-06
9.93729898e-08,-2.20349602e-06,-2.11347037e-06,6.93626453e-06
9.95270568e-08,-1.62818458e-06,-4.51090926e-07,5.61471097e-06
9.96811238e-08,-7.90087427e-08,1.46921525e-06,4.0746022e-06
9.98351908e-08,1.82347628e-06,2.50109133e-06,2.19793674e-06
9.99892578e-08,3.26039071e-06,2.07866015e-06,-4.85269936e-07
